sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
45,TA 1,8,1,7.84,Propylcyclopentane,94.62,spoiled,74
45,TA 1,8,1,7.84,3-methyl-2-butene-1-thiol,93.06,spoiled,74
45,TA 1,8,1,7.84,4-Ethenylcyclohexene,92.97,spoiled,74
45,TA 1,8,1,7.84,4-Ethylheptane,92.41,spoiled,74
45,TA 1,8,1,7.84,1-hexen-3-ol,81.77,spoiled,74
45,TA 1,8,1,7.84,pentanol,81.71,spoiled,74
45,TA 1,8,1,7.84,(E)-2-penten-1-ol,81.53,spoiled,74
45,TA 1,8,1,7.84,"Ethane, 1,1,2-trichloro-",80.88,spoiled,74
45,TA 1,8,1,7.84,1-Hexen-3-one,80.66,spoiled,74
45,TA 1,8,1,7.84,2-hexanol,96.52,spoiled,74
45,TA 1,8,1,7.84,EDB,96.41,spoiled,74
45,TA 1,8,1,7.84,Dibromochloromethane,96.24,spoiled,74
45,TA 1,8,1,7.84,(Z)-3-hexenal,96.07,spoiled,74
45,TA 1,8,1,7.84,3-hexanol,95.98,spoiled,74
45,TA 1,8,1,7.84,1-Octen-3-ol,69.69,spoiled,74
45,TA 1,8,1,7.84,"1,5-octadienone",69.61,spoiled,74
45,TA 1,8,1,7.84,octadienone,69.6,spoiled,74
45,TA 1,8,1,7.84,"2,3-Octanedione",69.45,spoiled,74
45,TA 1,8,1,7.84,2-Octanone,69.29,spoiled,74
45,TA 1,8,1,7.84,Undecane,82.0,spoiled,74
45,TA 1,8,1,7.84,cis-Decalin,81.2,spoiled,74
45,TA 1,8,1,7.84,terpinolene,81.1,spoiled,74
45,TA 1,8,1,7.84,3-Octanol,36.8,spoiled,74
45,TA 1,8,1,7.84,Benzaldehyde,36.55,spoiled,74
45,TA 1,8,1,7.84,"Decane, 5-ethyl",92.21,spoiled,74
45,TA 1,8,1,7.84,5-Methylfurfural,92.12,spoiled,74
45,TA 1,8,1,7.84,"Cyclopentasiloxane, decamethyl-",91.89,spoiled,74
45,TA 1,8,1,7.84,"Decane, 4-ethyl",91.89,spoiled,74
45,TA 1,8,1,7.84,6-Methylundecane,91.81,spoiled,74
45,TA 1,8,1,7.84,n-nonanal,66.07,spoiled,74
45,TA 1,8,1,7.84,ethyl 3-(methylthio)propanoate,66.02,spoiled,74
45,TA 1,8,1,7.84,Fenchol,65.98,spoiled,74
45,TA 1,8,1,7.84,Ethyl cyclohexanecarboxylate,65.65,spoiled,74
45,TA 1,8,1,7.84,2-nonanol,65.53,spoiled,74
46,TA 1,8,1,7.86,Trimethylamine,68.31,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,66.54,spoiled,96
46,TA 1,8,1,7.86,2-Methylbutane,0.06,spoiled,96
46,TA 1,8,1,7.86,Acetaldehyde,84.24,spoiled,96
46,TA 1,8,1,7.86,Methanol,81.01,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,81.0,spoiled,96
46,TA 1,8,1,7.86,2-Methylbutane,79.02,spoiled,96
46,TA 1,8,1,7.86,Methyl formate,20.39,spoiled,96
46,TA 1,8,1,7.86,Methanol,66.34,spoiled,96
46,TA 1,8,1,7.86,Acetaldehyde,63.8,spoiled,96
46,TA 1,8,1,7.86,Methyl formate,61.73,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,60.3,spoiled,96
46,TA 1,8,1,7.86,Pentane,0.7,spoiled,96
46,TA 1,8,1,7.86,Propanal,95.66,spoiled,96
46,TA 1,8,1,7.86,Propenal,95.45,spoiled,96
46,TA 1,8,1,7.86,ethyl chloride,94.38,spoiled,96
46,TA 1,8,1,7.86,ethanol,93.02,spoiled,96
46,TA 1,8,1,7.86,propan-2-one,90.84,spoiled,96
46,TA 1,8,1,7.86,Methyl acetate,97.57,spoiled,96
46,TA 1,8,1,7.86,dimethyl sulfide,95.8,spoiled,96
46,TA 1,8,1,7.86,propan-2-one,95.76,spoiled,96
46,TA 1,8,1,7.86,2-propanol,92.77,spoiled,96
46,TA 1,8,1,7.86,2-Methyl-2-propanol,92.69,spoiled,96
46,TA 1,8,1,7.86,"Ethene, 1,2-dichloro, (Z)-",89.7,spoiled,96
46,TA 1,8,1,7.86,Methyl 2-propenoate,89.69,spoiled,96
46,TA 1,8,1,7.86,1-propanethiol,89.3,spoiled,96
46,TA 1,8,1,7.86,Ethyl Acetate,89.0,spoiled,96
46,TA 1,8,1,7.86,"2,2-dichloropropane",88.03,spoiled,96
46,TA 1,8,1,7.86,Tetrahydrofuran,64.56,spoiled,96
46,TA 1,8,1,7.86,Methyl propanoate,63.99,spoiled,96
46,TA 1,8,1,7.86,1-Butanamine,63.75,spoiled,96
46,TA 1,8,1,7.86,Trichloroethane,63.18,spoiled,96
46,TA 1,8,1,7.86,"Methane, bromochloro-",62.89,spoiled,96
46,TA 1,8,1,7.86,Formic acid,77.72,spoiled,96
46,TA 1,8,1,7.86,Pentanal,64.58,spoiled,96
46,TA 1,8,1,7.86,"1,2-Dichloropropane",64.45,spoiled,96
46,TA 1,8,1,7.86,Ethyl acrylate,64.29,spoiled,96
46,TA 1,8,1,7.86,3-Pentanone,63.72,spoiled,96
46,TA 1,8,1,7.86,"2,3-Pentanedione",84.91,spoiled,96
46,TA 1,8,1,7.86,Methyl butanoate,84.85,spoiled,96
46,TA 1,8,1,7.86,Dibromomethane,84.74,spoiled,96
46,TA 1,8,1,7.86,Ethyl acrylate,84.23,spoiled,96
46,TA 1,8,1,7.86,Pentanal,84.17,spoiled,96
46,TA 1,8,1,7.86,1-hexen-3-ol,81.28,spoiled,96
46,TA 1,8,1,7.86,pentanol,81.22,spoiled,96
46,TA 1,8,1,7.86,(E)-2-penten-1-ol,81.0,spoiled,96
46,TA 1,8,1,7.86,"Ethane, 1,1,2-trichloro-",80.39,spoiled,96
46,TA 1,8,1,7.86,1-Hexen-3-one,80.17,spoiled,96
46,TA 1,8,1,7.86,2-hexanol,98.27,spoiled,96
46,TA 1,8,1,7.86,EDB,98.24,spoiled,96
46,TA 1,8,1,7.86,Dibromochloromethane,98.06,spoiled,96
46,TA 1,8,1,7.86,(Z)-3-hexenal,97.9,spoiled,96
46,TA 1,8,1,7.86,Hexanal,97.73,spoiled,96
46,TA 1,8,1,7.86,Propyl 2-methyl-2-propenoate,89.8,spoiled,96
46,TA 1,8,1,7.86,4-Methoxy-2-methyl-2-mercaptobutane,89.74,spoiled,96
46,TA 1,8,1,7.86,Heptanal,89.38,spoiled,96
46,TA 1,8,1,7.86,"2-Pentanone, 3-mercapto-",89.25,spoiled,96
46,TA 1,8,1,7.86,(Z)-4-heptenal,89.14,spoiled,96
46,TA 1,8,1,7.86,Decane,95.31,spoiled,96
46,TA 1,8,1,7.86,5-Methyl-4-nonene,93.87,spoiled,96
46,TA 1,8,1,7.86,"1,3,5-trimethylbenzene",93.71,spoiled,96
46,TA 1,8,1,7.86,Octamethylcyclotetrasiloxane,93.66,spoiled,96
46,TA 1,8,1,7.86,()-.-beta-.-Pinene,93.14,spoiled,96
46,TA 1,8,1,7.86,Undecane,89.49,spoiled,96
46,TA 1,8,1,7.86,terpinolene,87.55,spoiled,96
46,TA 1,8,1,7.86,pentanoic acid,80.82,spoiled,96
46,TA 1,8,1,7.86,3-mercapto-4-methyl-2-pentanone,77.24,spoiled,96
46,TA 1,8,1,7.86,2-Octanone,72.42,spoiled,96
46,TA 1,8,1,7.86,Undecane,88.84,spoiled,96
46,TA 1,8,1,7.86,cis-Decalin,88.03,spoiled,96
46,TA 1,8,1,7.86,terpinolene,87.92,spoiled,96
46,TA 1,8,1,7.86,pentanoic acid,78.41,spoiled,96
46,TA 1,8,1,7.86,Benzaldehyde,72.41,spoiled,96
46,TA 1,8,1,7.86,5-Methylfurfural,96.68,spoiled,96
46,TA 1,8,1,7.86,"(E,Z)-2,4-Heptadienal",96.39,spoiled,96
46,TA 1,8,1,7.86,Aniline,96.07,spoiled,96
46,TA 1,8,1,7.86,3-methyl-3-sulfanylbutanol-1-ol,95.76,spoiled,96
46,TA 1,8,1,7.86,2-(2-Ethoxyethoxy)ethanol,95.36,spoiled,96
46,TA 1,8,1,7.86,Phenol,93.53,spoiled,96
46,TA 1,8,1,7.86,Hexanoic acid,91.87,spoiled,96
46,TA 1,8,1,7.86,Methyl cyclohexanecarboxylate,91.79,spoiled,96
46,TA 1,8,1,7.86,delta-Valerolactone,90.04,spoiled,96
46,TA 1,8,1,7.86,Hexyl isobutyrate,83.32,spoiled,96
46,TA 1,8,1,7.86,Tridecane,82.83,spoiled,96
46,TA 1,8,1,7.86,"Phenol, 2-methyl-",82.1,spoiled,96
46,TA 1,8,1,7.86,n-Hexylbenzene,81.92,spoiled,96
46,TA 1,8,1,7.86,3-Methyl-dodecane,81.82,spoiled,96
46,TA 1,8,1,7.86,3-Ethylundecane,81.63,spoiled,96
46,TA 1,8,1,7.86,Tridecane,90.2,spoiled,96
46,TA 1,8,1,7.86,Triethyl phosphate,86.86,spoiled,96
46,TA 1,8,1,7.86,"Phenol, 2,6-dimethyl-",86.63,spoiled,96
46,TA 1,8,1,7.86,"1,3,8 para-Menthatriene",86.61,spoiled,96
46,TA 1,8,1,7.86,Sotolon,86.47,spoiled,96
46,TA 1,8,1,7.86,delta-decalactone,47.05,spoiled,96
46,TA 1,8,1,7.86,Coumarin,46.69,spoiled,96
46,TA 1,8,1,7.86,"2,4-Dinitrotoluene",46.12,spoiled,96
47,TA 1,8,1,7.57,Trimethylamine,66.43,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,64.92,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,27.69,spoiled,103
47,TA 1,8,1,7.57,Acetaldehyde,82.46,spoiled,103
47,TA 1,8,1,7.57,Methanol,79.3,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,79.21,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,77.28,spoiled,103
47,TA 1,8,1,7.57,Methyl formate,25.97,spoiled,103
47,TA 1,8,1,7.57,Methanol,67.29,spoiled,103
47,TA 1,8,1,7.57,Acetaldehyde,64.71,spoiled,103
47,TA 1,8,1,7.57,Methyl formate,62.55,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,61.16,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,29.92,spoiled,103
47,TA 1,8,1,7.57,Propanal,96.06,spoiled,103
47,TA 1,8,1,7.57,Propenal,95.84,spoiled,103
47,TA 1,8,1,7.57,ethyl chloride,94.85,spoiled,103
47,TA 1,8,1,7.57,ethanol,93.4,spoiled,103
47,TA 1,8,1,7.57,propan-2-one,91.31,spoiled,103
47,TA 1,8,1,7.57,Methyl acetate,93.04,spoiled,103
47,TA 1,8,1,7.57,propan-2-one,91.39,spoiled,103
47,TA 1,8,1,7.57,dimethyl sulfide,91.35,spoiled,103
47,TA 1,8,1,7.57,2-propanol,88.46,spoiled,103
47,TA 1,8,1,7.57,2-Methyl-2-propanol,88.39,spoiled,103
47,TA 1,8,1,7.57,Ethyl Acetate,72.85,spoiled,103
47,TA 1,8,1,7.57,"2,2-dichloropropane",72.7,spoiled,103
47,TA 1,8,1,7.57,1-propanethiol,72.42,spoiled,103
47,TA 1,8,1,7.57,"Ethene, 1,2-dichloro, (Z)-",71.99,spoiled,103
47,TA 1,8,1,7.57,Methyl 2-propenoate,71.98,spoiled,103
47,TA 1,8,1,7.57,"Ethene, 1,2-dichloro, (Z)-",63.42,spoiled,103
47,TA 1,8,1,7.57,Methyl 2-propenoate,63.41,spoiled,103
47,TA 1,8,1,7.57,1-propanethiol,63.27,spoiled,103
47,TA 1,8,1,7.57,Ethyl Acetate,63.08,spoiled,103
47,TA 1,8,1,7.57,"2,2-dichloropropane",62.39,spoiled,103
47,TA 1,8,1,7.57,butan-2-one,58.61,spoiled,103
47,TA 1,8,1,7.57,2-butanol,58.32,spoiled,103
47,TA 1,8,1,7.57,S(+)-2-butanol,58.02,spoiled,103
47,TA 1,8,1,7.57,Chloroform,57.96,spoiled,103
47,TA 1,8,1,7.57,"Methane, bromochloro-",57.51,spoiled,103
47,TA 1,8,1,7.57,Methyl isobutyrate,97.32,spoiled,103
47,TA 1,8,1,7.57,Trichloroethylene,96.59,spoiled,103
47,TA 1,8,1,7.57,Fluorobenzene,96.39,spoiled,103
47,TA 1,8,1,7.57,2-ethyl furan,95.39,spoiled,103
47,TA 1,8,1,7.57,Thiophene,94.83,spoiled,103
47,TA 1,8,1,7.57,acetic acid,97.65,spoiled,103
47,TA 1,8,1,7.57,Formic acid,93.27,spoiled,103
47,TA 1,8,1,7.57,3-Pentanone,77.97,spoiled,103
47,TA 1,8,1,7.57,pentan-2-one,77.73,spoiled,103
47,TA 1,8,1,7.57,Pentanal,77.48,spoiled,103
47,TA 1,8,1,7.57,acetic acid,91.43,spoiled,103
47,TA 1,8,1,7.57,"2,3-Pentanedione",87.53,spoiled,103
47,TA 1,8,1,7.57,Methyl butanoate,87.31,spoiled,103
47,TA 1,8,1,7.57,Dibromomethane,87.2,spoiled,103
47,TA 1,8,1,7.57,Pentanal,86.69,spoiled,103
47,TA 1,8,1,7.57,pentan-2-ol,90.52,spoiled,103
47,TA 1,8,1,7.57,pentan-2-one,89.54,spoiled,103
47,TA 1,8,1,7.57,3-pentanol,89.31,spoiled,103
47,TA 1,8,1,7.57,pent-1-en-3-ol,89.25,spoiled,103
47,TA 1,8,1,7.57,"2,3-Pentanedione",88.83,spoiled,103
47,TA 1,8,1,7.57,Nonane,97.14,spoiled,103
47,TA 1,8,1,7.57,Dibutyl ether,94.78,spoiled,103
47,TA 1,8,1,7.57,3-Methylfuran,81.16,spoiled,103
47,TA 1,8,1,7.57,1-hexen-3-ol,77.94,spoiled,103
47,TA 1,8,1,7.57,pentanol,77.93,spoiled,103
47,TA 1,8,1,7.57,2-hexanol,98.5,spoiled,103
47,TA 1,8,1,7.57,EDB,98.37,spoiled,103
47,TA 1,8,1,7.57,Dibromochloromethane,98.22,spoiled,103
47,TA 1,8,1,7.57,(Z)-3-hexenal,98.05,spoiled,103
47,TA 1,8,1,7.57,3-hexanol,97.96,spoiled,103
47,TA 1,8,1,7.57,1-heptene-3-one,77.35,spoiled,103
47,TA 1,8,1,7.57,1-Hexanol,77.16,spoiled,103
47,TA 1,8,1,7.57,4-Heptanol,77.05,spoiled,103
47,TA 1,8,1,7.57,cis-3-Hexenol,76.63,spoiled,103
47,TA 1,8,1,7.57,3-Heptanone,76.46,spoiled,103
47,TA 1,8,1,7.57,4-Heptanol,94.76,spoiled,103
47,TA 1,8,1,7.57,1-Hexanol,94.32,spoiled,103
47,TA 1,8,1,7.57,(Z)-2-Hexen-1-ol,93.93,spoiled,103
47,TA 1,8,1,7.57,E-2-Hexen-1-ol,93.64,spoiled,103
47,TA 1,8,1,7.57,1-heptene-3-one,93.54,spoiled,103
47,TA 1,8,1,7.57,()-.-beta-.-Pinene,91.1,spoiled,103
47,TA 1,8,1,7.57,"decadiene-1,9",90.91,spoiled,103
47,TA 1,8,1,7.57,beta-Pinene,90.82,spoiled,103
47,TA 1,8,1,7.57,Decane,90.75,spoiled,103
47,TA 1,8,1,7.57,sabinene,90.62,spoiled,103
47,TA 1,8,1,7.57,Hexyl acetate,96.2,spoiled,103
47,TA 1,8,1,7.57,trans-hex-2-enyl acetate,96.19,spoiled,103
47,TA 1,8,1,7.57,alpha-Terpinene,96.14,spoiled,103
47,TA 1,8,1,7.57,heptyl mercaptan,95.77,spoiled,103
47,TA 1,8,1,7.57,Octanal,95.75,spoiled,103
47,TA 1,8,1,7.57,Undecane,96.31,spoiled,103
47,TA 1,8,1,7.57,cis-Decalin,95.54,spoiled,103
47,TA 1,8,1,7.57,terpinolene,95.42,spoiled,103
47,TA 1,8,1,7.57,3-Octanol,89.4,spoiled,103
47,TA 1,8,1,7.57,Benzaldehyde,88.73,spoiled,103
47,TA 1,8,1,7.57,"Decane, 5-ethyl",98.31,spoiled,103
47,TA 1,8,1,7.57,"Decane, 4-ethyl",97.98,spoiled,103
47,TA 1,8,1,7.57,"Cyclopentasiloxane, decamethyl-",97.98,spoiled,103
47,TA 1,8,1,7.57,6-Methylundecane,97.9,spoiled,103
47,TA 1,8,1,7.57,5-Methylundecane,97.31,spoiled,103
47,TA 1,8,1,7.57,ethyl 3-(methylthio)propanoate,86.76,spoiled,103
47,TA 1,8,1,7.57,Fenchol,86.71,spoiled,103
47,TA 1,8,1,7.57,n-nonanal,86.68,spoiled,103
47,TA 1,8,1,7.57,Ethyl cyclohexanecarboxylate,86.2,spoiled,103
47,TA 1,8,1,7.57,Limonene oxide,86.16,spoiled,103
48,TA 1,8,1,8.2,Trimethylamine,77.18,spoiled,116
48,TA 1,8,1,8.2,Methanethiol,74.76,spoiled,116
48,TA 1,8,1,8.2,2-Methylbutane,0.02,spoiled,116
48,TA 1,8,1,8.2,Acetaldehyde,97.99,spoiled,116
48,TA 1,8,1,8.2,Methanol,94.3,spoiled,116
48,TA 1,8,1,8.2,Methanethiol,93.99,spoiled,116
48,TA 1,8,1,8.2,Pentane,90.86,spoiled,116
48,TA 1,8,1,8.2,Methyl formate,10.8,spoiled,116
48,TA 1,8,1,8.2,Propanal,96.53,spoiled,116
48,TA 1,8,1,8.2,Propenal,96.32,spoiled,116
48,TA 1,8,1,8.2,ethyl chloride,94.03,spoiled,116
48,TA 1,8,1,8.2,ethanol,93.87,spoiled,116
48,TA 1,8,1,8.2,propan-2-one,91.76,spoiled,116
48,TA 1,8,1,8.2,Methyl acetate,83.12,spoiled,116
48,TA 1,8,1,8.2,dimethyl sulfide,80.78,spoiled,116
48,TA 1,8,1,8.2,propan-2-one,80.52,spoiled,116
48,TA 1,8,1,8.2,2-propanol,79.04,spoiled,116
48,TA 1,8,1,8.2,2-Methyl-2-propanol,78.97,spoiled,116
48,TA 1,8,1,8.2,Carbon disulfide,87.3,spoiled,116
48,TA 1,8,1,8.2,1-Propanol,86.69,spoiled,116
48,TA 1,8,1,8.2,Butanal,84.0,spoiled,116
48,TA 1,8,1,8.2,3-Buten-2-one,83.82,spoiled,116
48,TA 1,8,1,8.2,Acetonitrile,82.43,spoiled,116
48,TA 1,8,1,8.2,"Ethene, 1,2-dichloro, (Z)-",73.97,spoiled,116
48,TA 1,8,1,8.2,1-propanethiol,73.79,spoiled,116
48,TA 1,8,1,8.2,Methyl 2-propenoate,73.74,spoiled,116
48,TA 1,8,1,8.2,Chloroform,73.14,spoiled,116
48,TA 1,8,1,8.2,Ethyl Acetate,73.1,spoiled,116
48,TA 1,8,1,8.2,"Methane, bromochloro-",65.11,spoiled,116
48,TA 1,8,1,8.2,Chloroform,65.04,spoiled,116
48,TA 1,8,1,8.2,Methyl propanoate,63.64,spoiled,116
48,TA 1,8,1,8.2,"Ethene, 1,2-dichloro, (Z)-",63.52,spoiled,116
48,TA 1,8,1,8.2,1-Butanamine,63.51,spoiled,116
48,TA 1,8,1,8.2,Fluorobenzene,87.43,spoiled,116
48,TA 1,8,1,8.2,Methyl isobutyrate,86.85,spoiled,116
48,TA 1,8,1,8.2,2-ethyl furan,86.5,spoiled,116
48,TA 1,8,1,8.2,Trichloroethylene,86.41,spoiled,116
48,TA 1,8,1,8.2,Heptane,85.98,spoiled,116
48,TA 1,8,1,8.2,Ethyl acrylate,99.46,spoiled,116
48,TA 1,8,1,8.2,"1,2-Dichloropropane",99.24,spoiled,116
48,TA 1,8,1,8.2,Pentanal,99.17,spoiled,116
48,TA 1,8,1,8.2,Dibromomethane,98.35,spoiled,116
48,TA 1,8,1,8.2,Methyl butanoate,98.23,spoiled,116
48,TA 1,8,1,8.2,3-Ethylhexane,72.72,spoiled,116
48,TA 1,8,1,8.2,3-methylheptane,72.62,spoiled,116
48,TA 1,8,1,8.2,1-Chloropentane,71.85,spoiled,116
48,TA 1,8,1,8.2,Dimethyl disulfide,71.28,spoiled,116
48,TA 1,8,1,8.2,2-Methylheptane,71.21,spoiled,116
48,TA 1,8,1,8.2,1-hexen-3-ol,78.15,spoiled,116
48,TA 1,8,1,8.2,(E)-2-penten-1-ol,77.76,spoiled,116
48,TA 1,8,1,8.2,pentanol,77.65,spoiled,116
48,TA 1,8,1,8.2,1-Hexen-3-one,77.09,spoiled,116
48,TA 1,8,1,8.2,"Ethane, 1,1,2-trichloro-",77.09,spoiled,116
48,TA 1,8,1,8.2,EDB,97.04,spoiled,116
48,TA 1,8,1,8.2,2-hexanol,96.9,spoiled,116
48,TA 1,8,1,8.2,3-hexanol,96.36,spoiled,116
48,TA 1,8,1,8.2,Dibromochloromethane,96.34,spoiled,116
48,TA 1,8,1,8.2,(Z)-3-hexenal,96.18,spoiled,116
48,TA 1,8,1,8.2,2-methylpropanoic acid,90.41,spoiled,116
48,TA 1,8,1,8.2,"2,3-Butanediol",90.34,spoiled,116
48,TA 1,8,1,8.2,4-Heptanol,88.57,spoiled,116
48,TA 1,8,1,8.2,1-Hexanol,87.89,spoiled,116
48,TA 1,8,1,8.2,(Z)-2-Hexen-1-ol,87.73,spoiled,116
48,TA 1,8,1,8.2,Decane,70.74,spoiled,116
48,TA 1,8,1,8.2,Octamethylcyclotetrasiloxane,70.08,spoiled,116
48,TA 1,8,1,8.2,"1,3,5-trimethylbenzene",69.55,spoiled,116
48,TA 1,8,1,8.2,5-Methyl-4-nonene,69.52,spoiled,116
48,TA 1,8,1,8.2,beta-Pinene,69.51,spoiled,116
48,TA 1,8,1,8.2,Decane,75.68,spoiled,116
48,TA 1,8,1,8.2,"1,3,5-trimethylbenzene",74.47,spoiled,116
48,TA 1,8,1,8.2,Octamethylcyclotetrasiloxane,74.25,spoiled,116
48,TA 1,8,1,8.2,()-.-beta-.-Pinene,74.02,spoiled,116
48,TA 1,8,1,8.2,o-chlorotoluene,73.88,spoiled,116
48,TA 1,8,1,8.2,Decane,76.42,spoiled,116
48,TA 1,8,1,8.2,"1,3,5-trimethylbenzene",76.32,spoiled,116
48,TA 1,8,1,8.2,()-.-beta-.-Pinene,75.72,spoiled,116
48,TA 1,8,1,8.2,o-chlorotoluene,75.71,spoiled,116
48,TA 1,8,1,8.2,"decadiene-1,9",75.7,spoiled,116
48,TA 1,8,1,8.2,Pentyl acrylate,90.29,spoiled,116
48,TA 1,8,1,8.2,"2,4,5-trimethylthiazole",89.84,spoiled,116
48,TA 1,8,1,8.2,Ethyl hexanoate,89.58,spoiled,116
48,TA 1,8,1,8.2,Propyl pentanoate,89.55,spoiled,116
48,TA 1,8,1,8.2,"Z-3-Hexen-1-ol, acetate",89.54,spoiled,116
48,TA 1,8,1,8.2,1-Octen-3-ol,89.34,spoiled,116
48,TA 1,8,1,8.2,"1,5-octadienone",89.25,spoiled,116
48,TA 1,8,1,8.2,octadienone,89.05,spoiled,116
48,TA 1,8,1,8.2,2-Octanone,89.01,spoiled,116
48,TA 1,8,1,8.2,"2,3-Octanedione",88.85,spoiled,116
48,TA 1,8,1,8.2,3-Octanol,98.94,spoiled,116
48,TA 1,8,1,8.2,2-Octanol,98.09,spoiled,116
48,TA 1,8,1,8.2,Benzaldehyde,98.05,spoiled,116
48,TA 1,8,1,8.2,Ethyl (methylthio)acetate,97.97,spoiled,116
48,TA 1,8,1,8.2,2-Octanone,97.92,spoiled,116
48,TA 1,8,1,8.2,5-Methylfurfural,94.79,spoiled,116
48,TA 1,8,1,8.2,"(E,Z)-2,4-Heptadienal",94.51,spoiled,116
48,TA 1,8,1,8.2,Aniline,94.19,spoiled,116
48,TA 1,8,1,8.2,3-methyl-3-sulfanylbutanol-1-ol,93.79,spoiled,116
48,TA 1,8,1,8.2,2-(2-Ethoxyethoxy)ethanol,93.61,spoiled,116
48,TA 1,8,1,8.2,Hexyl isobutyrate,73.57,spoiled,116
48,TA 1,8,1,8.2,(Z)-3-Hexenyl isobutyrate,73.45,spoiled,116
48,TA 1,8,1,8.2,"2-Butenoic acid, pentyl ester",73.38,spoiled,116
48,TA 1,8,1,8.2,"Benzene, pentyl-",73.24,spoiled,116
48,TA 1,8,1,8.2,"2,3-Diethyl-5-methylpyrazine",73.0,spoiled,116
48,TA 1,8,1,8.2,Methyl salicylate,95.14,spoiled,116
48,TA 1,8,1,8.2,n-Hexylbenzene,94.53,spoiled,116
48,TA 1,8,1,8.2,1-p-menthen-8-thiol,94.17,spoiled,116
48,TA 1,8,1,8.2,2-Decanol,93.95,spoiled,116
48,TA 1,8,1,8.2,p-methylacetophenone,93.88,spoiled,116
48,TA 1,8,1,8.2,"1,3-Cyclopentadiene, 1,2,3,4,5,5-hexachloro-",79.45,spoiled,116
48,TA 1,8,1,8.2,Methyl decanoate,78.89,spoiled,116
48,TA 1,8,1,8.2,1-Decanethiol,78.57,spoiled,116
48,TA 1,8,1,8.2,Anethole,78.56,spoiled,116
48,TA 1,8,1,8.2,heptyl crotonate,78.45,spoiled,116
48,TA 1,8,1,8.2,delta-decalactone,39.15,spoiled,116
48,TA 1,8,1,8.2,Coumarin,38.85,spoiled,116
48,TA 1,8,1,8.2,Histamine,32.89,spoiled,116
49,TA 1,8,1,7.68,Methanethiol,47.57,spoiled,74
49,TA 1,8,1,7.68,2-Methylbutane,45.55,spoiled,74
49,TA 1,8,1,7.68,Trimethylamine,44.82,spoiled,74
49,TA 1,8,1,7.68,Methyl formate,44.29,spoiled,74
49,TA 1,8,1,7.68,Acetaldehyde,72.22,spoiled,74
49,TA 1,8,1,7.68,Methanethiol,69.51,spoiled,74
49,TA 1,8,1,7.68,Methanol,69.45,spoiled,74
49,TA 1,8,1,7.68,2-Methylbutane,67.82,spoiled,74
49,TA 1,8,1,7.68,Methyl formate,32.84,spoiled,74
49,TA 1,8,1,7.68,Propanal,95.16,spoiled,74
49,TA 1,8,1,7.68,Propenal,94.95,spoiled,74
49,TA 1,8,1,7.68,ethyl chloride,93.89,spoiled,74
49,TA 1,8,1,7.68,ethanol,92.54,spoiled,74
49,TA 1,8,1,7.68,propan-2-one,90.64,spoiled,74
49,TA 1,8,1,7.68,Methyl acetate,98.37,spoiled,74
49,TA 1,8,1,7.68,propan-2-one,96.63,spoiled,74
49,TA 1,8,1,7.68,dimethyl sulfide,96.58,spoiled,74
49,TA 1,8,1,7.68,2-propanol,93.54,spoiled,74
49,TA 1,8,1,7.68,2-Methyl-2-propanol,93.46,spoiled,74
49,TA 1,8,1,7.68,"Ethene, 1,2-dichloro, (Z)-",97.66,spoiled,74
49,TA 1,8,1,7.68,Methyl 2-propenoate,97.64,spoiled,74
49,TA 1,8,1,7.68,1-propanethiol,97.12,spoiled,74
49,TA 1,8,1,7.68,Ethyl Acetate,96.9,spoiled,74
49,TA 1,8,1,7.68,"2,2-dichloropropane",95.83,spoiled,74
49,TA 1,8,1,7.68,Chloroform,74.49,spoiled,74
49,TA 1,8,1,7.68,Tetrahydrofuran,74.21,spoiled,74
49,TA 1,8,1,7.68,"Methane, bromochloro-",73.91,spoiled,74
49,TA 1,8,1,7.68,Methyl propanoate,73.62,spoiled,74
49,TA 1,8,1,7.68,"Ethene, 1,2-dichloro, (Z)-",73.38,spoiled,74
49,TA 1,8,1,7.68,2-methylbutanal,98.63,spoiled,74
49,TA 1,8,1,7.68,Benzene,97.57,spoiled,74
49,TA 1,8,1,7.68,Isopropyl acetate,97.22,spoiled,74
49,TA 1,8,1,7.68,3-methylbutanal,97.14,spoiled,74
49,TA 1,8,1,7.68,Thiophene,96.52,spoiled,74
49,TA 1,8,1,7.68,Formic acid,70.45,spoiled,74
49,TA 1,8,1,7.68,Octane,65.99,spoiled,74
49,TA 1,8,1,7.68,3-Ethylhexane,61.87,spoiled,74
49,TA 1,8,1,7.68,3-methylheptane,61.83,spoiled,74
49,TA 1,8,1,7.68,2-Methylheptane,60.99,spoiled,74
49,TA 1,8,1,7.68,3-Ethylhexane,98.23,spoiled,74
49,TA 1,8,1,7.68,3-methylheptane,98.1,spoiled,74
