sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
28,TA 1,4,1,4.86,Geranial,88.38,fresh,92
28,TA 1,4,1,4.86,4-Octanolide,88.34,fresh,92
29,TA 1,4,1,5.26,Trimethylamine,55.1,moderate,136
29,TA 1,4,1,5.26,Methanethiol,52.42,moderate,136
29,TA 1,4,1,5.26,Acetaldehyde,52.12,moderate,136
29,TA 1,4,1,5.26,Methyl formate,51.91,moderate,136
29,TA 1,4,1,5.26,Methanethiol,51.64,moderate,136
29,TA 1,4,1,5.26,Trimethylamine,51.23,moderate,136
29,TA 1,4,1,5.26,2-Methylbutane,0.14,moderate,136
29,TA 1,4,1,5.26,Acetaldehyde,39.19,moderate,136
29,TA 1,4,1,5.26,Methanethiol,37.82,moderate,136
29,TA 1,4,1,5.26,Methanol,37.69,moderate,136
29,TA 1,4,1,5.26,2-Methylbutane,36.9,moderate,136
29,TA 1,4,1,5.26,Methyl formate,24.02,moderate,136
29,TA 1,4,1,5.26,Methanol,64.89,moderate,136
29,TA 1,4,1,5.26,Acetaldehyde,62.41,moderate,136
29,TA 1,4,1,5.26,Methyl formate,60.9,moderate,136
29,TA 1,4,1,5.26,Methanethiol,58.98,moderate,136
29,TA 1,4,1,5.26,Pentane,1.29,moderate,136
29,TA 1,4,1,5.26,Propanal,96.24,moderate,136
29,TA 1,4,1,5.26,Propenal,96.02,moderate,136
29,TA 1,4,1,5.26,ethyl chloride,94.81,moderate,136
29,TA 1,4,1,5.26,ethanol,93.58,moderate,136
29,TA 1,4,1,5.26,propan-2-one,91.82,moderate,136
29,TA 1,4,1,5.26,Methyl acetate,95.27,moderate,136
29,TA 1,4,1,5.26,dimethyl sulfide,93.39,moderate,136
29,TA 1,4,1,5.26,propan-2-one,92.9,moderate,136
29,TA 1,4,1,5.26,2-propanol,90.59,moderate,136
29,TA 1,4,1,5.26,2-Methyl-2-propanol,90.51,moderate,136
29,TA 1,4,1,5.26,3-Ethylpentane,89.2,moderate,136
29,TA 1,4,1,5.26,"2,2,4-Trimethylpentane",89.1,moderate,136
29,TA 1,4,1,5.26,Hexamethyldisiloxane,88.03,moderate,136
29,TA 1,4,1,5.26,3-Methylhexane,86.99,moderate,136
29,TA 1,4,1,5.26,Heptane,86.17,moderate,136
29,TA 1,4,1,5.26,"2,2,4-Trimethylpentane",90.06,moderate,136
29,TA 1,4,1,5.26,Heptane,89.92,moderate,136
29,TA 1,4,1,5.26,3-Ethylpentane,89.27,moderate,136
29,TA 1,4,1,5.26,Hexamethyldisiloxane,88.1,moderate,136
29,TA 1,4,1,5.26,3-Methylhexane,87.06,moderate,136
29,TA 1,4,1,5.26,Chloroform,79.53,moderate,136
29,TA 1,4,1,5.26,"Methane, bromochloro-",79.37,moderate,136
29,TA 1,4,1,5.26,1-Butanamine,78.3,moderate,136
29,TA 1,4,1,5.26,"Ethene, 1,2-dichloro, (Z)-",77.75,moderate,136
29,TA 1,4,1,5.26,Methyl 2-propenoate,77.51,moderate,136
29,TA 1,4,1,5.26,Chloroform,70.16,moderate,136
29,TA 1,4,1,5.26,"Methane, bromochloro-",70.02,moderate,136
29,TA 1,4,1,5.26,1-Butanamine,69.08,moderate,136
29,TA 1,4,1,5.26,"1-Propanol, 2-methyl-",68.48,moderate,136
29,TA 1,4,1,5.26,Methyl propanoate,68.36,moderate,136
29,TA 1,4,1,5.26,Chloroform,60.99,moderate,136
29,TA 1,4,1,5.26,"Methane, bromochloro-",60.86,moderate,136
29,TA 1,4,1,5.26,1-Butanamine,60.04,moderate,136
29,TA 1,4,1,5.26,"1-Propanol, 2-methyl-",59.94,moderate,136
29,TA 1,4,1,5.26,Methyl propanoate,59.42,moderate,136
29,TA 1,4,1,5.26,acetic acid,65.58,moderate,136
29,TA 1,4,1,5.26,Formic acid,64.06,moderate,136
29,TA 1,4,1,5.26,"1-Propanol, 2-methyl-",63.22,moderate,136
29,TA 1,4,1,5.26,4-Methylheptane,44.42,moderate,136
29,TA 1,4,1,5.26,2-Methylheptane,44.35,moderate,136
29,TA 1,4,1,5.26,Formic acid,92.95,moderate,136
29,TA 1,4,1,5.26,Methyl butanoate,59.25,moderate,136
29,TA 1,4,1,5.26,Dibromomethane,59.23,moderate,136
29,TA 1,4,1,5.26,"2,3-Pentanedione",59.23,moderate,136
29,TA 1,4,1,5.26,pentan-2-one,58.93,moderate,136
29,TA 1,4,1,5.26,acetic acid,45.9,moderate,136
29,TA 1,4,1,5.26,1-Chloropentane,13.82,moderate,136
29,TA 1,4,1,5.26,1-Octene,13.81,moderate,136
29,TA 1,4,1,5.26,ethyl isobutyrate,13.79,moderate,136
29,TA 1,4,1,5.26,Toluene,13.76,moderate,136
29,TA 1,4,1,5.26,3-Methylfuran,85.3,moderate,136
29,TA 1,4,1,5.26,pentanol,83.33,moderate,136
29,TA 1,4,1,5.26,1-hexen-3-ol,83.18,moderate,136
29,TA 1,4,1,5.26,(E)-2-penten-1-ol,82.82,moderate,136
29,TA 1,4,1,5.26,"Ethane, 1,1,2-trichloro-",82.33,moderate,136
29,TA 1,4,1,5.26,Dibromochloromethane,98.46,moderate,136
29,TA 1,4,1,5.26,2-hexanol,98.31,moderate,136
29,TA 1,4,1,5.26,(Z)-3-hexenal,98.29,moderate,136
29,TA 1,4,1,5.26,EDB,98.19,moderate,136
29,TA 1,4,1,5.26,Hexanal,98.13,moderate,136
29,TA 1,4,1,5.26,nonane 3-methyl,89.22,moderate,136
29,TA 1,4,1,5.26,3-Ethyloctane,89.09,moderate,136
29,TA 1,4,1,5.26,2-Methylnonane,88.1,moderate,136
29,TA 1,4,1,5.26,4-Methylnonane,87.55,moderate,136
29,TA 1,4,1,5.26,5-Methylnonane,87.1,moderate,136
29,TA 1,4,1,5.26,5-Methyl-4-nonene,95.8,moderate,136
29,TA 1,4,1,5.26,Octamethylcyclotetrasiloxane,95.04,moderate,136
29,TA 1,4,1,5.26,Decane,94.18,moderate,136
29,TA 1,4,1,5.26,"1,3,5-trimethylbenzene",92.59,moderate,136
29,TA 1,4,1,5.26,beta-Pinene,90.32,moderate,136
29,TA 1,4,1,5.26,heptan-2-ol,92.11,moderate,136
29,TA 1,4,1,5.26,"2,6-Dimethyl-3-octene",91.98,moderate,136
29,TA 1,4,1,5.26,Cyclohexanone,91.76,moderate,136
29,TA 1,4,1,5.26,(Z)-4-heptenal,91.53,moderate,136
29,TA 1,4,1,5.26,Heptanal,91.49,moderate,136
29,TA 1,4,1,5.26,Undecane,91.58,moderate,136
29,TA 1,4,1,5.26,terpinolene,89.61,moderate,136
29,TA 1,4,1,5.26,octadienone,84.53,moderate,136
29,TA 1,4,1,5.26,"2,3-Octanedione",84.5,moderate,136
29,TA 1,4,1,5.26,"1,5-octadienone",84.22,moderate,136
29,TA 1,4,1,5.26,Octanal,97.29,moderate,136
29,TA 1,4,1,5.26,Benzaldehyde,97.22,moderate,136
29,TA 1,4,1,5.26,trimethylpyrazine,97.17,moderate,136
29,TA 1,4,1,5.26,Ethyl (methylthio)acetate,97.14,moderate,136
29,TA 1,4,1,5.26,2-Octanol,96.94,moderate,136
29,TA 1,4,1,5.26,"Decane, 5-ethyl",90.47,moderate,136
29,TA 1,4,1,5.26,hexylcyclopentane,90.43,moderate,136
29,TA 1,4,1,5.26,E-3-octen-2-one,90.33,moderate,136
29,TA 1,4,1,5.26,acetylpyrazine,90.29,moderate,136
29,TA 1,4,1,5.26,"Cyclopentasiloxane, decamethyl-",90.16,moderate,136
29,TA 1,4,1,5.26,"Decane, 5-ethyl",91.1,moderate,136
29,TA 1,4,1,5.26,hexylcyclopentane,91.05,moderate,136
29,TA 1,4,1,5.26,E-3-octen-2-one,90.96,moderate,136
29,TA 1,4,1,5.26,"Decane, 4-ethyl",90.78,moderate,136
29,TA 1,4,1,5.26,"Cyclopentasiloxane, decamethyl-",90.78,moderate,136
29,TA 1,4,1,5.26,n-nonanal,95.79,moderate,136
29,TA 1,4,1,5.26,2-nonanol,95.25,moderate,136
29,TA 1,4,1,5.26,3-Nonanol,95,moderate,136
29,TA 1,4,1,5.26,ethyl 3-(methylthio)propanoate,94.81,moderate,136
29,TA 1,4,1,5.26,"(Z,Z)-3,6-nonadienal",94.6,moderate,136
29,TA 1,4,1,5.26,n-Hexylbenzene,98.49,moderate,136
29,TA 1,4,1,5.26,Tridecane,96.78,moderate,136
29,TA 1,4,1,5.26,(R)-linden ether,96.69,moderate,136
29,TA 1,4,1,5.26,Triethyl phosphate,44.49,moderate,136
29,TA 1,4,1,5.26,"Phenol, 2,6-dimethyl-",44.37,moderate,136
29,TA 1,4,1,5.26,"1,2-Benzenediol",89.53,moderate,136
29,TA 1,4,1,5.26,"2,4,6-Trichloroanisole",88.85,moderate,136
29,TA 1,4,1,5.26,"Carbamothioic acid, dipropyl, S-ethyl ester",88.76,moderate,136
29,TA 1,4,1,5.26,"2,4-Decadienal, (E,E)-",88.75,moderate,136
29,TA 1,4,1,5.26,"1,2,3-Trimethoxybenzene",88.44,moderate,136
29,TA 1,4,1,5.26,beta-ionone,98.88,moderate,136
29,TA 1,4,1,5.26,trans-ethyl cinnamate,98.31,moderate,136
29,TA 1,4,1,5.26,ethyl cinnamate,98.31,moderate,136
29,TA 1,4,1,5.26,4-Tridecanol,97.46,moderate,136
29,TA 1,4,1,5.26,2-Tridecanone,97.35,moderate,136
29,TA 1,4,1,5.26,delta-decalactone,65.32,moderate,136
29,TA 1,4,1,5.26,Coumarin,64.82,moderate,136
29,TA 1,4,1,5.26,delta-decalactone,65.32,moderate,136
29,TA 1,4,1,5.26,"2,4-Dinitrotoluene",46.31,moderate,136
30,TA 1,4,1,4.94,Trimethylamine,89.44,fresh,112
30,TA 1,4,1,4.94,Methanethiol,84.72,fresh,112
30,TA 1,4,1,4.94,Acetaldehyde,88.79,fresh,112
30,TA 1,4,1,4.94,Methanethiol,85.41,fresh,112
30,TA 1,4,1,4.94,Methanol,85.39,fresh,112
30,TA 1,4,1,4.94,2-Methylbutane,83.33,fresh,112
30,TA 1,4,1,4.94,Pentane,11.91,fresh,112
30,TA 1,4,1,4.94,Acetaldehyde,32.46,fresh,112
30,TA 1,4,1,4.94,Methanol,32.37,fresh,112
30,TA 1,4,1,4.94,Methanethiol,30.8,fresh,112
30,TA 1,4,1,4.94,2-Methylbutane,30.05,fresh,112
30,TA 1,4,1,4.94,Methyl formate,23.09,fresh,112
30,TA 1,4,1,4.94,Propanal,95.91,fresh,112
30,TA 1,4,1,4.94,Propenal,95.7,fresh,112
30,TA 1,4,1,4.94,ethyl chloride,94.48,fresh,112
30,TA 1,4,1,4.94,ethanol,93.26,fresh,112
30,TA 1,4,1,4.94,propan-2-one,91.41,fresh,112
30,TA 1,4,1,4.94,Methyl acetate,94.68,fresh,112
30,TA 1,4,1,4.94,dimethyl sulfide,92.97,fresh,112
30,TA 1,4,1,4.94,propan-2-one,92.74,fresh,112
30,TA 1,4,1,4.94,2-propanol,90.03,fresh,112
30,TA 1,4,1,4.94,2-Methyl-2-propanol,89.95,fresh,112
30,TA 1,4,1,4.94,"butane-2,3-dione",96.68,fresh,112
30,TA 1,4,1,4.94,Butanal,96.61,fresh,112
30,TA 1,4,1,4.94,3-Buten-2-one,95.83,fresh,112
30,TA 1,4,1,4.94,vinyl acetate,94.08,fresh,112
30,TA 1,4,1,4.94,butan-2-one,93.78,fresh,112
30,TA 1,4,1,4.94,butan-2-one,96.71,fresh,112
30,TA 1,4,1,4.94,2-butanol,96.06,fresh,112
30,TA 1,4,1,4.94,Chloroform,95.64,fresh,112
30,TA 1,4,1,4.94,S(+)-2-butanol,95.57,fresh,112
30,TA 1,4,1,4.94,"Methane, bromochloro-",94.9,fresh,112
30,TA 1,4,1,4.94,Ethyl propanoate,54.9,fresh,112
30,TA 1,4,1,4.94,Butanethiol,54.39,fresh,112
30,TA 1,4,1,4.94,"1,2-Dichloropropane",53.81,fresh,112
30,TA 1,4,1,4.94,Propyl acetate,53.64,fresh,112
30,TA 1,4,1,4.94,"1,4-dioxane",53.61,fresh,112
30,TA 1,4,1,4.94,Formic acid,83.24,fresh,112
30,TA 1,4,1,4.94,"2,3-Pentanedione",76.61,fresh,112
30,TA 1,4,1,4.94,Dibromomethane,76.55,fresh,112
30,TA 1,4,1,4.94,Methyl butanoate,76.54,fresh,112
30,TA 1,4,1,4.94,Pentanal,76.1,fresh,112
30,TA 1,4,1,4.94,3-pentanol,58.96,fresh,112
30,TA 1,4,1,4.94,"Methane, bromodichloro-",58.84,fresh,112
30,TA 1,4,1,4.94,"1,4-dioxane",58.6,fresh,112
30,TA 1,4,1,4.94,methyl methacrylate,58.34,fresh,112
30,TA 1,4,1,4.94,Methyl butanoate,58.22,fresh,112
30,TA 1,4,1,4.94,Acetoin,92.19,fresh,112
30,TA 1,4,1,4.94,pentanol,75.9,fresh,112
30,TA 1,4,1,4.94,1-hexen-3-ol,75.59,fresh,112
30,TA 1,4,1,4.94,(E)-2-penten-1-ol,75.34,fresh,112
30,TA 1,4,1,4.94,"Ethane, 1,1,2-trichloro-",74.92,fresh,112
30,TA 1,4,1,4.94,Dibromochloromethane,96.38,fresh,112
30,TA 1,4,1,4.94,(Z)-3-hexenal,96.22,fresh,112
30,TA 1,4,1,4.94,2-hexanol,96.16,fresh,112
30,TA 1,4,1,4.94,Hexanal,96.06,fresh,112
30,TA 1,4,1,4.94,EDB,95.89,fresh,112
30,TA 1,4,1,4.94,5-Methyl-4-nonene,91.21,fresh,112
30,TA 1,4,1,4.94,Octamethylcyclotetrasiloxane,90.85,fresh,112
30,TA 1,4,1,4.94,nonane 3-methyl,89.89,fresh,112
30,TA 1,4,1,4.94,3-Ethyloctane,89.75,fresh,112
30,TA 1,4,1,4.94,Decane,89.69,fresh,112
30,TA 1,4,1,4.94,beta-Pinene,93.48,fresh,112
30,TA 1,4,1,4.94,"decadiene-1,9",92.84,fresh,112
30,TA 1,4,1,4.94,()-.-beta-.-Pinene,92.84,fresh,112
30,TA 1,4,1,4.94,sabinene,92.56,fresh,112
30,TA 1,4,1,4.94,Decane,91.99,fresh,112
30,TA 1,4,1,4.94,Amyl propanoate,95.02,fresh,112
30,TA 1,4,1,4.94,3-Methyldecane,94.96,fresh,112
30,TA 1,4,1,4.94,1-octen-3-one,94.83,fresh,112
30,TA 1,4,1,4.94,2-methyldecane,94.49,fresh,112
30,TA 1,4,1,4.94,1-Heptanol,94.21,fresh,112
30,TA 1,4,1,4.94,pentanoic acid,92.35,fresh,112
30,TA 1,4,1,4.94,"2,3-Octanedione",89.61,fresh,112
30,TA 1,4,1,4.94,octadienone,89.59,fresh,112
30,TA 1,4,1,4.94,"1,5-octadienone",89.26,fresh,112
30,TA 1,4,1,4.94,1-Octen-3-ol,89.21,fresh,112
30,TA 1,4,1,4.94,trimethylpyrazine,98.72,fresh,112
30,TA 1,4,1,4.94,Octanal,98.7,fresh,112
30,TA 1,4,1,4.94,2-Octanol,98.48,fresh,112
30,TA 1,4,1,4.94,3-Octanol,97.78,fresh,112
30,TA 1,4,1,4.94,2-Ethyl-5-methylpyrazine,97.63,fresh,112
30,TA 1,4,1,4.94,Phenol,98.28,fresh,112
30,TA 1,4,1,4.94,Hexanoic acid,97.49,fresh,112
30,TA 1,4,1,4.94,Methyl cyclohexanecarboxylate,96.89,fresh,112
30,TA 1,4,1,4.94,delta-Valerolactone,96.31,fresh,112
30,TA 1,4,1,4.94,Glycerol,95.46,fresh,112
30,TA 1,4,1,4.94,n-Hexylbenzene,96.13,fresh,112
30,TA 1,4,1,4.94,Tridecane,94.42,fresh,112
30,TA 1,4,1,4.94,Triethyl phosphate,94.39,fresh,112
30,TA 1,4,1,4.94,(R)-linden ether,94.37,fresh,112
30,TA 1,4,1,4.94,"Phenol, 2,6-dimethyl-",94.14,fresh,112
30,TA 1,4,1,4.94,p-Anisaldehyde,94.98,fresh,112
30,TA 1,4,1,4.94,Dichlorvos,94.14,fresh,112
30,TA 1,4,1,4.94,5-ethyl-3-hydroxy-4-methyl-2(5H)-furanone,93.87,fresh,112
30,TA 1,4,1,4.94,(E)-Cinnamaldehyde,20.17,fresh,112
30,TA 1,4,1,4.94,epoxy-2-nonenal,19.94,fresh,112
30,TA 1,4,1,4.94,Undecyl acetate,82.53,fresh,112
30,TA 1,4,1,4.94,beta-Himachalene,82.04,fresh,112
30,TA 1,4,1,4.94,tridecanal,82.01,fresh,112
30,TA 1,4,1,4.94,propionic acid decyl ester,81.99,fresh,112
30,TA 1,4,1,4.94,2-tridecanol,81.57,fresh,112
30,TA 1,4,1,4.94,tridecanal,88.5,fresh,112
30,TA 1,4,1,4.94,3-Tridecanol,88.14,fresh,112
30,TA 1,4,1,4.94,beta-ionone,87.86,fresh,112
30,TA 1,4,1,4.94,ethyl cinnamate,87.83,fresh,112
30,TA 1,4,1,4.94,trans-ethyl cinnamate,87.83,fresh,112
30,TA 1,4,1,4.94,delta-decalactone,25.49,fresh,112
30,TA 1,4,1,4.94,Coumarin,25.29,fresh,112
30,TA 1,4,1,4.94,"2,4-Dinitrotoluene",25.18,fresh,112
30,TA 1,4,1,4.94,delta-decalactone,93.51,fresh,112
30,TA 1,4,1,4.94,Coumarin,93.1,fresh,112
31,TA 1,6,1,6.50,Trimethylamine,73.62,moderate,95
31,TA 1,6,1,6.50,Methanethiol,69.26,moderate,95
31,TA 1,6,1,6.50,Methanol,53.7,moderate,95
31,TA 1,6,1,6.50,Methyl formate,53.55,moderate,95
31,TA 1,6,1,6.50,Acetaldehyde,53.54,moderate,95
31,TA 1,6,1,6.50,Methanethiol,53.05,moderate,95
31,TA 1,6,1,6.50,Pentane,7.6,moderate,95
31,TA 1,6,1,6.50,Methanol,32.54,moderate,95
31,TA 1,6,1,6.50,Methyl formate,32.17,moderate,95
31,TA 1,6,1,6.50,Acetaldehyde,31.88,moderate,95
31,TA 1,6,1,6.50,Methanethiol,30.64,moderate,95
31,TA 1,6,1,6.50,2-Methylbutane,29.89,moderate,95
31,TA 1,6,1,6.50,Methanol,76.19,moderate,95
31,TA 1,6,1,6.50,Acetaldehyde,73.27,moderate,95
31,TA 1,6,1,6.50,Methyl formate,71.8,moderate,95
31,TA 1,6,1,6.50,Methanethiol,69.25,moderate,95
31,TA 1,6,1,6.50,Pentane,0.64,moderate,95
31,TA 1,6,1,6.50,Propanal,96.4,moderate,95
31,TA 1,6,1,6.50,Propenal,96.19,moderate,95
31,TA 1,6,1,6.50,ethyl chloride,94.28,moderate,95
31,TA 1,6,1,6.50,ethanol,93.74,moderate,95
31,TA 1,6,1,6.50,propan-2-one,92.34,moderate,95
31,TA 1,6,1,6.50,Methyl acetate,91.05,moderate,95
31,TA 1,6,1,6.50,dimethyl sulfide,88.49,moderate,95
31,TA 1,6,1,6.50,propan-2-one,87.7,moderate,95
31,TA 1,6,1,6.50,2-propanol,86.58,moderate,95
31,TA 1,6,1,6.50,2-Methyl-2-propanol,86.5,moderate,95
31,TA 1,6,1,6.50,methylcyclopentane,80.45,moderate,95
31,TA 1,6,1,6.50,2-methylfuran,80.43,moderate,95
31,TA 1,6,1,6.50,Ethyl Acetate,78.94,moderate,95
31,TA 1,6,1,6.50,1-propanethiol,78.9,moderate,95
31,TA 1,6,1,6.50,"2,2-dichloropropane",78.77,moderate,95
31,TA 1,6,1,6.50,Cyclohexane,78.52,moderate,95
31,TA 1,6,1,6.50,"1,1-dichloropropene",78.51,moderate,95
31,TA 1,6,1,6.50,Trichloroethane,78.29,moderate,95
31,TA 1,6,1,6.50,"Hexane, 2-methyl-",77.87,moderate,95
31,TA 1,6,1,6.50,3-Methylhexane,77.64,moderate,95
31,TA 1,6,1,6.50,Chloroform,98.55,moderate,95
31,TA 1,6,1,6.50,"Methane, bromochloro-",98.23,moderate,95
31,TA 1,6,1,6.50,Methyl propanoate,96.34,moderate,95
31,TA 1,6,1,6.50,"Ethene, 1,2-dichloro, (Z)-",96.25,moderate,95
31,TA 1,6,1,6.50,Methyl 2-propenoate,95.95,moderate,95
31,TA 1,6,1,6.50,Fluorobenzene,79.29,moderate,95
31,TA 1,6,1,6.50,Methyl isobutyrate,78.77,moderate,95
31,TA 1,6,1,6.50,Trichloroethylene,78.47,moderate,95
31,TA 1,6,1,6.50,Thiophene,77.8,moderate,95
31,TA 1,6,1,6.50,2-methylbutanal,77.17,moderate,95
31,TA 1,6,1,6.50,1-methoxy-2-propanol,74.37,moderate,95
31,TA 1,6,1,6.50,1-penten-3-one,73.93,moderate,95
31,TA 1,6,1,6.50,Trometamol,73.66,moderate,95
31,TA 1,6,1,6.50,n-butanol,72.5,moderate,95
31,TA 1,6,1,6.50,3-Pentanone,72.27,moderate,95
31,TA 1,6,1,6.50,n-butanol,87.57,moderate,95
31,TA 1,6,1,6.50,1-Hydroxy-2-propanone,86.62,moderate,95
31,TA 1,6,1,6.50,1-methoxy-2-propanol,85.36,moderate,95
31,TA 1,6,1,6.50,1-penten-3-one,83.73,moderate,95
31,TA 1,6,1,6.50,acetic acid,54.12,moderate,95
31,TA 1,6,1,6.50,1-hexen-3-ol,90.7,moderate,95
31,TA 1,6,1,6.50,pentanol,90.33,moderate,95
31,TA 1,6,1,6.50,(E)-2-penten-1-ol,90.04,moderate,95
31,TA 1,6,1,6.50,"Ethane, 1,1,2-trichloro-",89.68,moderate,95
31,TA 1,6,1,6.50,1-Hexen-3-one,89.46,moderate,95
31,TA 1,6,1,6.50,EDB,85.15,moderate,95
31,TA 1,6,1,6.50,2-hexanol,84.9,moderate,95
31,TA 1,6,1,6.50,Dibromochloromethane,84.82,moderate,95
31,TA 1,6,1,6.50,(Z)-3-hexenal,84.67,moderate,95
31,TA 1,6,1,6.50,Hexanal,84.53,moderate,95
31,TA 1,6,1,6.50,2-methylpropanoic acid,85.53,moderate,95
31,TA 1,6,1,6.50,"Formamide, N,N-dimethyl-",84.48,moderate,95
31,TA 1,6,1,6.50,"1,2-Butanediol",83.5,moderate,95
31,TA 1,6,1,6.50,"2,3-Butanediol",82.31,moderate,95
31,TA 1,6,1,6.50,propylenglycol,81.32,moderate,95
31,TA 1,6,1,6.50,octadienone,90.36,moderate,95
31,TA 1,6,1,6.50,"2,3-Octanedione",90.15,moderate,95
31,TA 1,6,1,6.50,1-Octen-3-ol,89.98,moderate,95
31,TA 1,6,1,6.50,"1,5-octadienone",89.95,moderate,95
31,TA 1,6,1,6.50,Butyl methacrylate,89.45,moderate,95
31,TA 1,6,1,6.50,"Decane, 5-ethyl",95.54,moderate,95
31,TA 1,6,1,6.50,hexylcyclopentane,95.33,moderate,95
31,TA 1,6,1,6.50,E-3-octen-2-one,95.22,moderate,95
31,TA 1,6,1,6.50,"Cyclopentasiloxane, decamethyl-",95.21,moderate,95
31,TA 1,6,1,6.50,"Decane, 4-ethyl",95.21,moderate,95
31,TA 1,6,1,6.50,E-3-octen-2-one,87.21,moderate,95
31,TA 1,6,1,6.50,Formic acid 3-mercapto-3-methyl-butyl ester,86.68,moderate,95
31,TA 1,6,1,6.50,2-acetylthiazole,86.49,moderate,95
31,TA 1,6,1,6.50,acetylpyrazine,86.41,moderate,95
31,TA 1,6,1,6.50,3-Methylheptanol,86.15,moderate,95
31,TA 1,6,1,6.50,n-Hexylbenzene,78.07,moderate,95
31,TA 1,6,1,6.50,Tridecane,76.89,moderate,95
31,TA 1,6,1,6.50,(R)-linden ether,76.64,moderate,95
31,TA 1,6,1,6.50,"Phenol, 2-methyl-",25.23,moderate,95
31,TA 1,6,1,6.50,homofuraneol,24.65,moderate,95
31,TA 1,6,1,6.50,Methyl eugenol,73.52,moderate,95
31,TA 1,6,1,6.50,p-menthadienhydroperoxide,72.73,moderate,95
31,TA 1,6,1,6.50,gamma-nonalactone,71.83,moderate,95
32,TA 1,6,1,5.88,Trimethylamine,65.56,moderate,82
32,TA 1,6,1,5.88,Methanethiol,61.82,moderate,82
32,TA 1,6,1,5.88,Acetaldehyde,73.51,moderate,82
32,TA 1,6,1,5.88,Methanol,70.69,moderate,82
32,TA 1,6,1,5.88,Methanethiol,70.64,moderate,82
32,TA 1,6,1,5.88,2-Methylbutane,68.92,moderate,82
32,TA 1,6,1,5.88,Pentane,11.61,moderate,82
32,TA 1,6,1,5.88,Propanal,96.16,moderate,82
32,TA 1,6,1,5.88,Propenal,95.95,moderate,82
32,TA 1,6,1,5.88,ethyl chloride,94.04,moderate,82
32,TA 1,6,1,5.88,ethanol,93.51,moderate,82
32,TA 1,6,1,5.88,propan-2-one,91.75,moderate,82
32,TA 1,6,1,5.88,Methyl acetate,96.75,moderate,82
32,TA 1,6,1,5.88,dimethyl sulfide,94.02,moderate,82
32,TA 1,6,1,5.88,propan-2-one,93.53,moderate,82
32,TA 1,6,1,5.88,2-propanol,91.99,moderate,82
32,TA 1,6,1,5.88,2-Methyl-2-propanol,91.91,moderate,82
32,TA 1,6,1,5.88,"butane-2,3-dione",78.56,moderate,82
32,TA 1,6,1,5.88,Butanal,77.41,moderate,82
32,TA 1,6,1,5.88,3-Buten-2-one,77.17,moderate,82
32,TA 1,6,1,5.88,butan-2-one,76.2,moderate,82
32,TA 1,6,1,5.88,vinyl acetate,75.76,moderate,82
32,TA 1,6,1,5.88,"butane-2,3-dione",91.63,moderate,82
32,TA 1,6,1,5.88,S(+)-2-butanol,90.78,moderate,82
32,TA 1,6,1,5.88,2-butanol,90.32,moderate,82
32,TA 1,6,1,5.88,butan-2-one,89.92,moderate,82
32,TA 1,6,1,5.88,Butanal,89.02,moderate,82
32,TA 1,6,1,5.88,Isopropyl acetate,23.83,moderate,82
32,TA 1,6,1,5.88,Benzene,23.81,moderate,82
32,TA 1,6,1,5.88,3-methylbutanal,23.5,moderate,82
32,TA 1,6,1,5.88,"1,1-dichloropropene",23.31,moderate,82
32,TA 1,6,1,5.88,2-methylbutanal,23.27,moderate,82
32,TA 1,6,1,5.88,but-(E)-2-enal,82.42,moderate,82
32,TA 1,6,1,5.88,1-methoxy-2-propanol,81.79,moderate,82
32,TA 1,6,1,5.88,n-butanol,81.66,moderate,82
32,TA 1,6,1,5.88,1-penten-3-one,80.96,moderate,82
32,TA 1,6,1,5.88,Trometamol,80.85,moderate,82
32,TA 1,6,1,5.88,3-Ethylhexane,95.21,moderate,82
32,TA 1,6,1,5.88,3-methylheptane,95.08,moderate,82
32,TA 1,6,1,5.88,2-Methylheptane,93.34,moderate,82
32,TA 1,6,1,5.88,4-Methylheptane,93.21,moderate,82
32,TA 1,6,1,5.88,1-Chloropentane,91.81,moderate,82
32,TA 1,6,1,5.88,3-Ethylhexane,48.54,moderate,82
32,TA 1,6,1,5.88,3-methylheptane,48.48,moderate,82
32,TA 1,6,1,5.88,1-Chloropentane,47.95,moderate,82
32,TA 1,6,1,5.88,2-Methylheptane,47.59,moderate,82
32,TA 1,6,1,5.88,Dimethyl disulfide,47.56,moderate,82
32,TA 1,6,1,5.88,1-Octene,59.39,moderate,82
32,TA 1,6,1,5.88,Toluene,59.18,moderate,82
32,TA 1,6,1,5.88,2-methylthiophene,59.01,moderate,82
32,TA 1,6,1,5.88,ethyl isobutyrate,58.91,moderate,82
32,TA 1,6,1,5.88,1-Chloropentane,58.84,moderate,82
32,TA 1,6,1,5.88,1-hexen-3-ol,74.16,moderate,82
32,TA 1,6,1,5.88,pentanol,73.76,moderate,82
32,TA 1,6,1,5.88,(E)-2-penten-1-ol,73.56,moderate,82
32,TA 1,6,1,5.88,"Ethane, 1,1,2-trichloro-",73.23,moderate,82
32,TA 1,6,1,5.88,1-Hexen-3-one,73.15,moderate,82
32,TA 1,6,1,5.88,(E)-2-penten-1-ol,82.97,moderate,82
32,TA 1,6,1,5.88,1-hexen-3-ol,82.36,moderate,82
32,TA 1,6,1,5.88,pentanol,81.92,moderate,82
32,TA 1,6,1,5.88,Propanoic acid,81.55,moderate,82
